,0,1
1170,1.1021643722217678,-1.9485900494750785
1171,1.1487689105227599,0.7147980376020313
1172,1.0333869697046396,-0.30903187321512476
1173,0.029984242381931675,0.28887795112893155
1174,1.0279929101892737,-0.694011221337597
1175,0.45483660697669237,1.7590647488011322
1176,1.052912519053088,-1.8113542612009996
1177,1.2604299572461026,0.16503266190737115
1178,-1.832612540920291,1.7763200560173549
1179,0.849322964657468,-0.5261286403232508
1180,1.2674179012732298,0.3917399107968764
1181,-1.5496017398373907,-0.7135087800932632
1182,1.6015566597470308,0.4325024745832204
1183,0.8179846821686882,-0.5827149827635214
1184,0.5029344780105363,-0.4745210737984985
1185,1.0074411111458998,-0.041520862240682854
1186,0.48610536438312074,-0.21659737995482814
1187,0.9046867005791139,0.21277579873143254
1188,0.7115346343288552,0.10891149360636676
1189,-0.5934492557033343,-0.18909598355910734
1190,0.0294089987573055,0.12889505610327912
1191,1.3694308734993184,0.929149088312554
1192,0.28945014944565134,0.9510877601983141
1193,0.28970859186064357,-0.6117239272349924
1194,0.2963233743237999,-0.13171565817975966
1195,0.01753885193359067,2.6213711252480634
1196,-0.22964660958368271,0.48343923314748594
1197,0.16602949255064156,0.7103506246077469
1198,0.5112375069069381,0.9440586593907636
1199,0.9867173279631513,0.09989411055855502
1200,-0.3752670969531222,-0.14555275279626356
1201,0.7228986086761369,-0.8462351179208086
1202,-1.8102350131735012,1.3364621201305598
1203,-0.3652674923198619,-0.4693305438687208
1204,1.401912064634756,-1.6423227315539215
1205,-1.0339038291148366,0.3464758052709742
1206,0.1357204085779899,0.15023937386909353
1207,1.0476669467170012,-0.6713006421813669
1208,-0.6072560337654151,-0.01933479851404174
1209,-0.03825816059507564,0.007312178949905879
1210,-0.22576565364500606,-0.7992346770560333
1211,0.08996941509626354,0.9453898290961057
1212,-0.2935745428442278,-1.1029989023722018
1213,-0.16817051661494953,0.02967236528515338
1214,0.44183326938661316,-0.5858769314603742
1215,0.5071243414845287,0.866108350674368
1216,-0.9270544962797063,0.5931731342539203
1217,0.971763275219914,-1.4634135326510056
1218,-0.7969843495007525,0.48880616329690707
1219,-0.359400437302399,1.6664750867839528
1220,-3.8225100762106616,-1.641778319457102
1221,-1.1851150005856672,-0.3198745625317096
1222,-0.8439392876902647,0.014487993009933697
1223,1.4701766585885814,-1.4422217500630983
1224,-0.3931121028945115,-2.5405144377693594
1225,-0.4015350181979248,1.1828911731301253
1226,0.31384927116690575,-0.30964375719282294
1227,0.10187872642804324,-3.3667030398840336
1228,0.6710803641339893,0.0287375149524306
1229,-0.09603235993308276,-1.3400792367016923
1230,1.1978925713876436,-0.014810832399286489
1231,1.1463306802921436,-1.1252813270668707
1232,-0.91209869742888,-1.0239420617072017
1233,1.2227450956713883,0.3100621763896404
1234,1.8131519826676903,0.5158744346094919
1235,1.0222893758059892,0.6237193768486986
1236,0.06468080387018844,-1.0416492825202244
1237,1.0920785464213718,-0.040669081620237135
1238,-0.1912390866772284,1.2131345816338437
1239,-0.9628828197739199,-0.7702076147054916
1240,1.2041154695727547,1.2965601133008973
1241,-2.62259884842792,-1.4663772703001041
1242,-0.3769023761306485,-0.3348192866841628
1243,0.4729552838862204,-1.6503867630847648
1244,-0.6409590068278143,0.46855718942692043
1245,-1.106901295942808,-0.2839714557960684
1246,0.539270139587305,-1.3148922737950688
1247,0.8230546988655962,1.3523885189811897
1248,0.836671658424408,-0.2867506190417456
1249,1.6211547118654122,-0.37682583230424094
1250,0.488490421971598,0.6434446347606755
1251,0.23609020621739957,0.9296388359503318
1252,-0.3545933207023686,-0.08623716311215546
1253,0.0096430377998033,0.2904392561168113
1254,0.09394362101162537,-1.141302992444286
1255,0.6208739649404009,-0.5797149654623244
1256,1.3780836700669399,0.9115183984287285
1257,0.6243672552889383,0.9295278318836679
1258,-3.297989884578794,0.4384554376091786
1259,1.81300810295748,0.2871277564893093
1260,1.3631637447602651,-2.0343487477534583
1261,-0.08934266539097563,-0.11946659131030196
1262,0.5284642521485192,0.6880309501148352
1263,0.21590211181605262,-2.894436047458534
1264,0.9508967790928124,0.07770105096918425
1265,0.7571971589952813,0.5930137343595222
1266,0.4465797961754667,0.09292658250400351
1267,0.9077360521584876,0.6165048925665428
1268,0.27445773980366583,-0.9428188698015711
1269,0.08132392308342154,1.2549194210538288
1270,0.8423259830629677,-0.378184916098142
1271,-3.0045052158072556,-0.0677124993449385
1272,0.42532889745323366,0.3845785086901233
1273,-1.1945571271411204,-1.4946307118657076
1274,-1.0797841673536044,1.6191325642172325
1275,0.7540888535051767,-0.7550106024572791
1276,0.5675950732060806,0.6945576714846065
1277,0.18277276658889383,0.1949635078748458
1278,1.5543440312490704,-0.8077022955205059
1279,0.84496995531626,-0.42785507453217003
1280,-0.7678785928673806,0.2694768178163428
1281,-0.3388190959543283,-0.9198271876712673
1282,-1.71583335019371,-0.8857189587057294
1283,-0.014764091336559093,-1.2404164444221495
1284,-0.7373608621453311,-0.08204704135659427
1285,2.3830096797384037,1.0439117512972302
1286,-0.006154581332714182,1.0484274145334453
1287,-2.703970948998082,-0.1717743902311244
1288,-1.000682202246466,0.09018259207491425
1289,0.9807780354322113,-0.26742194978783934
1290,-0.059847244708579155,1.2251962733761763
1291,0.7722000661528905,-0.2813626382929247
1292,-0.314383856550948,0.34500638043278337
1293,0.9424032657752015,0.6981403286711361
1294,0.03562999068228062,0.3821782500753363
1295,1.1024259818140942,-1.0977165384265544
1296,0.8473247937001254,-1.8558815973197709
1297,0.20913375991952696,0.11876760761644778
1298,0.5438491602282263,0.7403479541479993
1299,0.44409237397719603,0.8312182779025639
1300,-0.15776672216734441,0.4049186880484218
1301,-0.9615805750135635,0.694212103813044
1302,-0.7881937131265054,1.182271475350972
1303,0.25227844498982566,0.4949919479557241
1304,-0.5048159900835827,0.04773081039936794
1305,0.6537019985975825,-1.606923148968607
1306,1.2318841833638623,-0.5373351752092907
1307,-0.8535803132559171,0.8788298341202088
1308,-2.0655604569764963,-1.484503977734871
1309,0.38245010065405594,-0.3719955200352853
1310,0.24247165793114459,-0.7620292376714817
1311,-1.0222481054542563,-3.370322749185855
1312,0.06931135065934259,1.1578971402894134
1313,0.30565076754511955,0.9856306733314784
1314,0.4528684600401519,1.381566005169021
1315,-0.24087869699817674,0.28603388364501625
1316,-0.5282630155344159,0.48409721638624015
1317,1.6126351872701892,1.091149670275482
1318,0.13747984424975812,-0.1880094793960051
1319,-0.3438723509658524,-2.9558828420139633
1320,0.39701156709301766,-0.5691976543982273
1321,-0.6162596703868735,1.5736594856031654
1322,0.09969074314554344,0.29004414896278874
1323,-2.878879307877312,1.4999624500701594
1324,-0.23704986992838997,-0.04408711045941366
1325,-0.195470902897453,-0.7581720372919802
1326,0.8912488735359023,-0.979365494558796
1327,0.5491858207222967,-1.4236063289431704
1328,1.302851137537977,0.5303862349105712
1329,-2.024814399477987,0.23989257328672853
1330,-0.48745657907691753,-0.30510033455799335
1331,-0.6735198962914082,1.8848101610317498
1332,-0.6592654188490634,-0.00632150214265037
1333,-1.1728098015949864,-0.14944337516003836
1334,0.8482900924606367,0.7053508329556054
1335,1.03241246061918,-3.341123527381056
1336,0.10191170269337176,1.4774322375367408
1337,-2.1948351576082317,-0.2246587857663329
1338,0.4119837389477068,0.9689988490767504
1339,-0.4554594201826389,-0.1482814262533903
1340,2.0649783804553232,-0.5890044418809376
1341,-6.105043049561084,1.0894967386209111
1342,0.6391839730395723,0.8074310265818314
1343,0.42636452173288164,0.302185126920391
1344,-0.9460064016799238,-2.335169822865207
1345,0.20382107078969422,-0.1845957156970458
1346,0.004031934099676393,-0.20003982625744082
1347,1.2930450737220012,-0.11995415091583833
1348,-0.1447593243960775,0.7009934606338027
1349,-0.07815336353805738,-0.25213840450087344
1350,0.40039483663966213,1.6549571845251383
1351,0.3398566575818335,0.1455991821627316
1352,-0.19411406434254658,-0.430849433999496
1353,1.093061959780891,-0.7030743132276961
1354,1.2629943163308164,1.438671555902595
1355,-0.0008568526223781819,0.8316484164729249
1356,-2.1217050054175335,0.7843894262132332
1357,1.4267753240891623,0.10642643662868248
1358,0.37567005213431937,0.10349622786332537
1359,0.7679788470441754,0.3233998727860783
1360,-1.024627956983652,0.5875559869542442
1361,0.2039808118779388,-0.34656958797764414
1362,-0.1293632778007719,-0.46821986214240774
1363,1.20532277635005,0.9849020484937991
1364,0.7293457661801208,0.44200121066919473
1365,-0.4431861323124673,0.6502747707531942
1366,-1.478376278666326,0.1233571812476972
1367,0.3154416969586669,-0.0785840973590598
1368,1.8234896398002038,0.8464759982157849
1369,-0.11837488128391738,2.012507645823131
1370,-1.243761136782842,0.357661979392489
1371,-0.6277930365894291,-0.7673757353810389
1372,0.03988803946779654,0.931632611245131
1373,-1.074520091621147,0.46314109703082157
1374,0.402704674761022,0.5421577596647569
1375,-1.54484287417205,-0.845953632591947
1376,-1.007675111028623,0.811298574866349
1377,1.0856640856850563,-0.364008456946472
1378,-0.9942651709182606,0.6025363672873207
1379,-0.4222124762084024,1.0968129349141809
1380,0.19480916945684815,-0.6478080192080085
1381,0.6853764097785612,0.38868588878889143
1382,1.4602210648003795,-1.8162239896198729
1383,-1.824929507927457,0.13452862310238403
1384,-0.051186541950296635,-0.17712327665779037
1385,0.741521613938573,-0.7502470737042826
1386,-0.31499236458409197,-1.054073733950459
1387,0.48009920729133837,1.3363788180892076
1388,-0.16208895938335527,0.06905735322173656
1389,0.5593614424513597,1.4329204305561007
1390,0.5174205734791484,0.24197714022207675
1391,-0.06944183697062216,-0.03345364178392474
1392,-0.2870864181279942,-0.14276235843912607
1393,-0.7132836384194459,-0.11894077698972827
1394,-0.08340020177399346,1.139333472615575
1395,-0.754925720637214,-0.0003993942652414928
1396,-0.26483037820258626,-0.7191155838245589
1397,1.3748198581029882,3.5591481978769837
1398,0.12729338585342564,-2.2942817250155434
1399,0.8089250733748077,0.7659950181914494
1400,0.23325526006975386,1.5564026373469177
1401,-0.9347460262395547,0.52697827888473
1402,-0.696195911941441,0.1143167256982085
1403,-0.17986145115975394,2.0974693759422585
1404,0.18453104092813732,-0.5459488134075492
1405,0.5741969077539983,-0.0168776800954048
1406,-0.17676018630351834,-0.09027569309669425
1407,0.2017042874578369,0.6265957785863598
1408,0.49407508194870886,0.23767711736173244
1409,-1.9658831804933659,-0.4821623929400728
1410,0.7207915584164364,-0.8194101374328691
1411,0.8632009432240719,0.30262391001385325
1412,0.6294531160619672,-0.21440444991993157
1413,-0.3403472221572983,-0.916415235581901
1414,2.075669788276705,-0.8820383325294606
1415,-0.825089778701483,1.4664304306368947
1416,1.6466704552340938,-0.03793434215079555
1417,-0.645569684512197,-0.7724628241307196
1418,-0.9986665089886742,2.076237045183409
1419,1.3631334961667625,0.8481498296431998
1420,0.8006021969478164,-0.5247712069756122
1421,1.2937269865888346,-0.47181208478114944
1422,-1.1652664687311558,-0.2570608425211377
1423,1.0154356327934873,0.2453436778767192
1424,-2.328657444292541,-0.8927441776729178
1425,-0.37220513704460845,-0.3188370024702326
1426,0.8395594117540909,0.7620719348446138
1427,-0.5040676122262877,-0.3849384875920888
1428,-6.2894837288585315,-3.368576538317172
1429,-3.0488228660383654,-2.353813194814325
1430,1.0674978052650186,-0.7702927595465392
1431,1.522726681352508,0.4902560010815837
1432,-0.22708395685153626,1.4245669514436299
1433,1.2860242591689885,1.353818408779659
1434,0.18433276347669422,2.0656945969329445
1435,-0.398590872435772,1.9216706532814938
1436,-2.704353679276419,1.1145438856666932
1437,0.6393660899490068,-2.0789731356996386
1438,0.3590878209697045,0.06941073711100995
1439,1.0007488368411372,-0.005867334320634507
1440,1.3709266613649183,-0.3313561313398525
1441,-0.3719424916243378,-0.17640412406454362
1442,0.9520326846158786,-0.5644167677574208
1443,0.502470622333569,-0.1840695053809687
1444,0.052231441144981475,0.9514836384700156
1445,0.862197584668601,0.9326285007177275
1446,0.4005306715865302,0.23418904256128936
1447,1.0351422112311486,-1.6881351911851166
1448,-0.784172646511244,-0.9975475140217032
1449,-0.4931335445403331,0.38868858093092
1450,-0.19637223542059606,0.40678597378555836
1451,0.7863364257441836,-0.4937870943060504
1452,1.09395443541032,0.08448815475409255
1453,0.23193861424982865,-1.2094280447866335
1454,0.6217743291046,-0.7397481573942918
1455,0.7786665051238973,0.5169546474963197
1456,-0.5541949450350246,-0.7491446573992794
1457,-1.3423864279245161,-0.4923939937443089
1458,-2.5672262435836135,3.354614218370234
1459,0.31077811024269797,-0.5011773282734341
1460,-0.14553340630913045,-1.1651650051537232
1461,-1.3034608610371579,-0.6454680014600624
1462,-1.4373695911155324,-0.5611483491219776
1463,-0.6381242458139842,1.5739147358764793
1464,-0.0948993209974622,-2.313518400629413
1465,-0.5120300941013645,-0.6001973958480163
1466,-0.6462915186319393,0.37403433058357477
1467,0.773280363390261,-0.19562771430758716
1468,-0.4833741649664408,0.21088826508067154
1469,0.08429331756505028,0.007940953501407777
1470,0.29479276129142684,1.2336664208731642
1471,-0.13593521320898255,0.7282482734259198
1472,0.3394300258182136,0.2646398116877887
1473,0.3911982323128721,0.19438672554154932
1474,2.8516655201607506,0.14297322947806712
1475,0.10268509554105698,0.19256364290162087
1476,0.6512441226473407,0.4372363461540518
1477,0.5639244747355469,-0.05695151284825016
1478,1.162818707563004,-0.24625725216607747
1479,0.835109482490116,-0.17817859094692035
1480,-0.22340820657242422,-0.15146546736284416
1481,0.18247782907162965,-0.3413718807950641
1482,1.0449928164963784,-0.2947535326563397
1483,1.066491928161847,0.0428433605177051
1484,-2.8666926345248958,-0.5815311963020919
1485,-0.23231367004906606,-0.7111844005859149
1486,0.08350179488183557,0.6480735429762529
1487,1.2129649847330728,0.4023551603642872
1488,-3.6461971926310834,0.02999221373681904
1489,0.5727200788670818,-0.8555728881575995
1490,-1.2025426179294103,1.198557775258493
1491,1.4892998323451385,-1.9389801071534214
1492,-0.5682144443894824,-0.7740670750529136
1493,0.9482306609751283,0.3232110652111929
1494,0.2298574353397723,0.6662399412990064
1495,1.1325408135446378,-0.08813191701070655
1496,-0.9304776379876976,0.2757797132248698
1497,1.4254968386105098,0.3720892228960676
1498,1.72420985094448,-1.8430896455645138
1499,-0.23651249484902237,1.510402790293344
1500,-0.21059229260903348,-0.8795869032861086
1501,-1.1952316983652311,0.17123421007893858
1502,0.39012945471395144,-0.6090710422973102
1503,0.046048792582227716,0.8619829023295456
1504,0.6852034280059277,-0.018116050780284276
1505,0.4662764006329197,0.6067050167045188
1506,0.462772043607272,0.2962274333189113
1507,0.06465706315189626,0.8476839287269863
1508,0.6421147126468681,-1.413181603426839
1509,-0.5514520924118584,0.5397108543164664
1510,0.019603200995990888,0.16912974184390206
1511,0.21177926621431742,-0.1292566980502579
1512,0.17415623516935275,-0.1387083292533561
1513,-1.2662880084454708,0.15784090357336428
1514,1.023218737003554,-1.9307084664218097
1515,0.2754053173467653,-0.33708461835470527
1516,-1.4443859081597454,1.2518782776823671
1517,-0.6288918686592015,0.48720582734979284
1518,0.8968257383735329,3.3348853975031654
1519,0.1998256408174429,0.4151220370138633
1520,0.3517601992898245,-0.035682972617201214
1521,1.1567358913815529,0.17044898255714955
1522,0.03923628681770938,-0.5736613645660869
1523,-0.20677488406938374,-0.08323234915300093
1524,0.7127505376296543,0.1021552474904375
1525,-0.24047774616345785,1.1676432613603853
1526,0.89376304234777,-1.065066027758623
1527,1.0304084674801828,-0.2690701040483367
1528,-1.0726904511892166,-0.19468256024587136
1529,-0.9316766240501302,1.415070425250942
1530,0.8383415345387578,-1.092057336533348
1531,-1.9553673905275897,-0.6020751876368271
1532,-1.0961253927762393,0.5092979704286392
1533,0.9219515230641078,-0.6528522221229459
1534,1.2528361193365047,0.07413036568772333
1535,0.6310326094264954,-1.3734952769648645
1536,-1.1763083593054398,-4.200852086009247
1537,0.2856104728163112,0.16001751296499245
1538,0.5943919049957658,0.23546029394758475
1539,2.8112828739773548,-0.18766234233814674
1540,1.5746994401627539,0.6035811446425954
1541,0.3655446866721852,-0.422219562428779
1542,-0.40937561557491353,-1.0463870316255632
1543,1.6887931103818619,-0.7037944031034118
1544,0.4560800647556605,-0.9097107083060932
1545,0.6875840629334509,1.1156150958971558
1546,0.6043418727771058,0.19324717009857917
1547,0.13323153953152822,1.5237307905693767
1548,-1.5247312663909827,-0.07057594778016896
1549,-0.7064781704544476,0.4998025870282446
1550,1.2741135824582832,-0.7965232585733586
1551,-0.39437614216212535,-0.5958711713995831
1552,-0.47459665794633776,-1.9351352623101548
1553,-0.294513172541755,-0.1561141503223662
1554,-0.8421125678424388,-1.5701360695722002
1555,0.5935464814195935,0.5223986673592863
1556,0.5653849957251648,0.07843009854743827
1557,-3.752265686525923,-2.12732575917985
1558,0.015294616296060742,1.2067148566753838
1559,-0.6911602648656481,2.3954921051357605
1560,-0.7667183212911456,0.8090645343459222
1561,0.5353019056705957,-0.14028626928432686
1562,-0.9004055837816897,-0.1397112578242234
1563,-0.7890442378102238,-0.037890249193031966
1564,0.9884478202770484,-0.6494838666777893
1565,-0.15258952417734323,0.9005272466580589
1566,0.5081441200588823,0.00750992833130365
1567,0.2026462495890432,-0.12577308897634606
1568,-0.3807732265364964,0.14583737871191615
1569,-0.3091948276610289,-2.343586042113996
1570,1.5505302763206141,0.2651006130220512
1571,0.6377551321546648,-1.2117975764421607
1572,-0.8803077173645215,0.30379637810756654
1573,-1.212651859911072,0.5032802639192372
1574,0.5858957010839514,-1.859179171461429
1575,-0.11552225530462747,-0.9938832190199004
1576,-0.8152746969065047,0.10503869549768319
1577,-0.6969340548727513,0.7907109974538569
1578,-0.004381973957262586,-0.8155441808336535
1579,0.3903827349919891,-0.7314469491193187
1580,-0.6676706368829053,0.588196418061921
1581,1.4815276198588252,0.6752046972861139
1582,0.32451661388474073,0.3041383961974029
1583,-0.32529900300582315,-2.3310695223848716
1584,0.23212362797035152,-0.12825115876013699
1585,-2.1993808992536827,0.5315710118367358
1586,0.02035843466218179,-0.5978504741098849
1587,-1.0691959930651436,1.0560408749471668
1588,-0.6463514281759208,0.291415495079811
1589,-3.2374963317108465,0.37967270419541654
1590,-0.7558508514808397,0.7897937298930362
1591,-0.4562685849555874,0.12470033153078641
1592,1.3838711242901303,0.9290438361984499
1593,-0.08699782548449277,-0.31223615568259894
1594,-0.9733016594096724,3.1256508123357625
1595,0.1726127102402737,-0.019202928769993077
1596,-1.7451215147027312,0.35208851490704296
1597,-0.24595260074032868,-0.03978815285337883
1598,0.17022004234876154,0.22649105759910393
1599,0.11657991313388244,-1.9174996367219164
1600,0.688005745924331,-0.16712096261481707
1601,-0.35454782198122886,1.4542769089973002
1602,0.051602292486809344,-0.25547110662361605
1603,-0.04744853511008923,-0.5782459603675335
1604,1.3174265923767263,-0.7609120125874917
1605,-0.023339894802160616,-0.7063013511970004
1606,0.23147183858480996,0.5415346591823619
1607,1.6178138839161722,-0.6008978000861516
1608,1.3735202580694423,1.4998360687240289
1609,0.14190802473369715,-0.14021701239255058
1610,0.7163818046456573,0.6194405258287278
1611,1.2660658959100233,-1.4642950681738847
1612,-0.13766209799233453,0.794549629580333
1613,-1.3105835006327573,0.6096089599096902
1614,-0.5372873565300185,1.2434966391452638
1615,1.0038390557413752,-1.3434971007112755
1616,0.11382555713724452,-0.1985081912208683
1617,1.9639765107704183,0.12324161698004554
1618,0.7072140143057487,0.10611106632147338
1619,0.3915771388051066,1.257904964803132
1620,-0.8235991916877676,-2.1768554435861383
1621,0.7197902758072326,0.0654681139209658
1622,0.28783563327725015,0.19887003905900458
1623,0.5799156566216441,-0.08346600855245168
1624,0.5119910405204265,-0.25269443399370756
1625,-0.14745467281001806,-0.11624001836545647
1626,-0.2622247472041774,1.2256208945042415
1627,0.708232117372506,0.28344245696882997
1628,-0.45129220340738735,-0.12265509924565632
1629,-1.2403958149224361,-0.06453766863420718
1630,1.0060417383797917,0.28174160740183685
1631,0.6616956490042132,-0.029541884270076757
1632,0.9186146147858063,-0.09139140219965616
1633,0.8000221160038279,-0.49746883016907445
1634,0.9627878278144808,0.2853481850555766
1635,1.1849009463106759,0.8877835443059978
1636,-0.08336694329265043,-0.03070666060593938
1637,-0.7848709436102488,1.2849476112097769
1638,-0.47600638858656164,0.4241394298455002
1639,-0.29242972178863863,1.4838183381070496
1640,0.9383087652241481,0.7823609056153279
1641,-2.1089341464200837,0.013146130682871349
1642,0.7026042966859258,1.2912583055643063
1643,1.6694882923772587,-0.7715410410183942
1644,0.8983679064954224,3.125428895603274
1645,-2.0459257255835386,1.38688298488118
1646,0.8915144051426265,0.9391043585890373
1647,0.8195124270150899,0.6869137794261294
1648,0.2058644797887919,-0.48490193134482007
1649,-1.5837124457454967,-0.4608300750039577
1650,1.5670593600627107,1.1254803471577461
1651,0.1017853102355995,0.4811367098903533
1652,0.5513885541912346,0.5203039973971917
1653,0.4421140906653831,-1.3892686505715295
1654,0.5737914604922167,-0.35817545934189565
1655,0.9613884835604173,0.4449705403899281
1656,-0.7091235473001805,0.7868702446355489
1657,0.26168300028155594,-0.11637104017870292
1658,1.0200056838718956,0.553669498204912
1659,1.0128653265172793,1.3653160056987736
1660,1.4022936231455225,-0.3504191097307925
1661,0.6943604743775859,-0.4499306586627971
1662,1.1851985017150681,0.23669114712293343
1663,0.16328419927529705,-0.09076113221836705
1664,0.3467199247398633,-0.3386081504454315
1665,-1.566716676561338,-0.4940159717876761
1666,0.16061743563141961,-0.6473967251144724
1667,-2.3338512923594252,-1.522504177258206
1668,-1.0916902438587257,-1.2138080878399498
1669,0.4492510690423639,-0.9201129992481214
1670,1.1427521941642276,-0.6706144204748177
1671,0.03723525567191599,-0.20104413591901804
1672,-0.44749193657241604,0.8325050158369127
1673,-0.46283005285858336,-3.283473146901644
1674,1.6364555596244028,0.12369545669235354
1675,0.950259415923864,-0.7851921912108646
1676,0.918380663037501,0.10813475559349697
1677,0.5579773419031276,1.0175430633635185
1678,1.414123113568539,0.8739486724286982
1679,0.5147671424628087,0.5841511448316289
1680,0.48024153522664864,1.3926059823538817
1681,-0.4807739712481306,1.0613712115201535
1682,0.7706186152927804,0.4083565092130779
1683,0.41561447000309254,0.06702416779403553
1684,0.22809284979987918,0.769806938546534
1685,0.5104936442725176,-1.137464068920307
1686,-1.2052233692359233,0.07265951239924683
1687,-0.6941371483085643,1.4036155370901033
1688,0.7216881620567117,-0.6629802244476832
1689,-0.4002209796190815,-0.7710537322187613
1690,1.3602150075276813,-0.8494823688435458
1691,-0.311416853530024,0.012892601340504184
1692,-0.07841374150296693,0.03838965513090542
1693,-1.122651414368137,-0.22931252677673764
1694,-1.3096339642567227,-0.7598226813201596
1695,0.4871189732551307,-0.1792287764983275
1696,-2.301469503284224,0.5098866761198173
1697,1.4213593688633899,0.4375091654553852
1698,1.1669437388060073,1.64593217140662
1699,1.0880043327336226,1.0444667545905775
1700,0.3926662651386846,2.0335120500064976
1701,-1.9128524832540386,0.10030709543858718
1702,0.13647910735686417,-1.3712953878290965
1703,1.0509982788597738,-0.7466318772050428
1704,-5.686343602300424,-0.6925568281152983
1705,-0.6740038659617222,0.13044596134636166
1706,1.9635690571711173,0.7593365049914871
1707,0.4147805530575095,1.8910410950451189
1708,-0.6876913500032518,-2.488804735351337
1709,0.5382589214347137,1.3407730127126547
1710,0.5402698839299929,-0.9830989574041027
1711,0.10216597130141428,-1.4065303460058565
1712,-1.1727902855258052,-1.50893043113695
1713,-1.4701118893027294,-0.6207029506620468
1714,0.17096312080846615,-0.4204561078193013
1715,1.0210016206197425,0.14517045916575477
1716,-1.398659947848416,-1.6011732999743007
1717,1.6960722005655988,-0.36350102457621136
1718,1.2032332020032028,-0.12469394989428478
1719,0.905563636643467,0.7630623308947267
1720,-0.4226878175962986,0.7694433216949857
1721,0.6955969333305554,-1.3239416465254512
1722,0.9888691156407764,-1.0619441810213957
1723,0.2915853120940582,0.2936562697524635
1724,0.9237860507206461,-0.2985695330254684
1725,-0.16100755146414703,0.42514559055757317
1726,-0.9967716203524554,-0.6480611400646437
1727,-0.3241646475249977,-1.6402594903740382
1728,0.4368926164673013,-0.06078057000129965
1729,-0.7645731425011478,-3.00317828786214
1730,1.7242406518572788,-2.0312458517471406
1731,0.7321841717319948,1.4316702274349729
1732,0.7819304413760686,-0.14976542284604105
1733,-0.30786268520835064,0.06481924516659793
1734,0.04691526214863438,0.2187094529433572
1735,1.2899245558701864,-0.22605599114239294
1736,-0.9770656907963022,0.14227081151559803
1737,-1.0437894417611961,2.3489399055947997
1738,-1.0709025965096466,0.9852764500756519
1739,0.209055935527516,2.6552487785871737
1740,0.03529368169818424,-0.28283719470105295
1741,-1.8310875405206133,-1.233860143179011
1742,1.0514265420273847,-2.237730249430334
1743,0.5168688820429687,0.13580985735996576
